1 0 -0.322274459300959 -0.40180297217795
2 0 -0.607721425375973 0.165762890836751
3 0 0.446599158424351 0.00822172584651057
4 0 0.265789621468586 0.503297332423046
5 0 0.293111342914114 0.178776679008768
6 0 0.604814066631833 -0.830406117940023
7 0 -0.61558125295883 0.699368834956953
8 0 -0.0900141914404559 -0.535487146302653
9 0 -0.240924811135145 0.671522019041848
10 0 -1.21442738582399 0.473810841633325
11 0 0.270149030662665 0.38959534491526
12 0 1.4963802052702 0.0568826745707433
13 0 -0.00895853803428531 0.611179753531863
14 0 -1.64346881493832 -0.0744897395571258
15 0 1.40594335820284 -0.471741659513952
16 0 -1.4660577417391 0.286066951097979
17 0 0.763270672121626 -0.577567885299893
18 0 -0.556773289014814 0.235546739258402
19 0 -0.770901147513631 0.75601638861994
20 0 -0.419425416692553 -0.306676977914133
21 0 0.0456769685176062 -0.66559254692468
22 0 0.150006074651429 -0.752085587110418
23 0 0.955568622584131 -0.725306547485964
24 0 1.22163298138004 -0.518977411549548
25 0 0.578539340403112 -0.708443323861647
26 0 -0.93154893501267 0.554845809545083
27 0 -0.507825437151818 0.696007482889408
28 0 1.12842893831143 -0.487950772428348
29 0 -0.957347526591057 0.623159012702304
30 0 -0.140528541038966 -0.54046736433714
31 0 -0.92096300982419 0.700902514424538
32 0 -1.33954567194663 0.387898457659165
33 0 -0.233096487517527 -0.56678782439649
34 0 -1.54290976781101 0.00933646103111535
35 0 1.3389367853475 -0.428667903120485
36 0 -1.44372804081301 0.293642362152515
37 0 1.35493578513718 -0.297573975395322
38 0 0.019201733675683 -0.681769285970115
39 0 0.379495812382096 0.144653472637939
40 0 -0.15153162921607 -0.36905881237335
41 0 -0.397183249730578 -0.252477941094432
42 0 1.36908784422172 0.00743804848460045
43 0 -0.403625056455192 -0.0348515512950713
44 0 -1.37890955187482 -0.142909805120084
45 0 0.896260750724652 -0.584817271546197
46 0 -0.52389356096292 0.205924244085771
47 0 -1.31414414904548 0.356220514127491
48 0 -1.40260599715442 -0.0341482608001616
49 0 1.34969919573009 -0.223747959162091
50 0 -1.06903190615541 0.57128161259262
51 0 1.44333140753478 0.0210947631478854
52 0 -0.396415507463273 0.634941214058377
53 0 0.0335122705260454 -0.606013107634217
54 0 1.44904648811098 0.20682204950726
55 0 -0.326954662784363 -0.193058723705477
56 0 0.536311215516987 -0.777567555571214
57 0 0.119534513798023 -0.694634643012144
58 0 0.171904049262401 0.466698276389995
59 0 0.917179763412981 -0.574413114051965
60 0 0.374109784494828 -0.10536807236486
61 0 0.106276070643726 0.484832093072321
62 0 -0.277674694367609 0.652964299644266
63 0 0.415390136016036 -0.675326337775263
64 0 0.569346237316805 -0.274571358579957
65 0 -0.540916414377228 -0.0615491036298856
66 0 0.0622903748496493 0.603743373916903
67 0 0.322802013542811 0.33652062828556
68 0 -0.318298022248387 0.765907035406028
69 0 -0.0667002567373475 0.622594188766708
70 0 -1.06053785401724 0.688392690589364
71 0 1.47461561420443 0.0259827229941642
72 0 -1.44880507792396 -0.168700042166949
73 0 1.53196975088751 0.0653345163974005
74 0 -1.32831147252707 0.495285434059531
75 0 0.229794136955187 -0.719242589223969
76 0 -1.37382756369086 0.301607169120471
77 0 -0.338914688243818 0.662738170089416
78 0 0.523085756725229 -0.197831891264489
79 0 -0.566624171741879 0.821311040941969
80 0 0.420906599285102 -0.665405756379826
81 0 0.814729157560032 -0.678914285963332
82 0 1.17390584350609 -0.518790315597502
83 0 -0.573947897370347 0.713220658572076
84 0 -1.48143192470582 -0.124320779632675
85 0 1.60934336459922 0.105247582252805
86 0 -0.0803131700297138 0.783681180742525
87 0 0.952929943454085 -0.638656983744396
88 0 -0.359392564868215 -0.0554631978384474
89 0 0.427819094554878 0.175163757728473
90 0 -1.05698257123017 0.631876553305303
91 0 0.444717066791247 0.31055712786769
92 0 -0.376219339981824 0.0184433567931367
93 0 0.293617213512568 -0.68355532730888
94 0 -0.0500777817331299 0.643839921326765
95 0 -0.133990307408333 -0.488747398624017
96 0 1.30252038657764 -0.245471492366035
97 0 1.30709461908662 -0.418124224823126
98 0 0.485083319712833 -0.230790758075571
99 0 -1.45445133934987 0.174672841777517
100 0 0.379039793868692 0.0094928871836189
1 0.25 -0.313294803606941 -0.395661502545205
2 0.25 -0.601342541394342 0.16982799316128
3 0.25 0.440100825544164 0.00527040210859124
4 0.25 0.256360448867324 0.494323547202003
5 0.25 0.291129893126898 0.176536879718635
6 0.25 0.60186888149611 -0.816457492358334
7 0.25 -0.611194299744976 0.692976262196884
8 0.25 -0.085581596336416 -0.529909324103628
9 0.25 -0.24398326364097 0.664065745648846
10 0.25 -1.21042550613771 0.470446640310592
11 0.25 0.263640923854867 0.384277663186104
12 0.25 1.49022652291259 0.0497038101542365
13 0.25 -0.0146714261782239 0.604637827772502
14 0.25 -1.63355983967486 -0.0687317245814338
15 0.25 1.39414489194199 -0.464706136170811
16 0.25 -1.4552852131445 0.285482114087879
17 0.25 0.762143812420585 -0.575121201650586
18 0.25 -0.552513089587889 0.23672998788979
19 0.25 -0.767349183532586 0.745873573148578
20 0.25 -0.409393290559382 -0.300043589742876
21 0.25 0.0497366611021011 -0.656589320766106
22 0.25 0.152490429501264 -0.738632259669279
23 0.25 0.950051694139424 -0.712950126111007
24 0.25 1.21477653949093 -0.512159939988743
25 0.25 0.575862348213849 -0.700896206002894
26 0.25 -0.930044245895298 0.554305791441945
27 0.25 -0.506243409487082 0.689210111527973
28 0.25 1.12585863430972 -0.485410818522471
29 0.25 -0.954651349299535 0.617864915530938
30 0.25 -0.13289784251266 -0.533193590023716
31 0.25 -0.918045392252757 0.69126397644041
32 0.25 -1.33339344808107 0.384381116387274
33 0.25 -0.222316709306783 -0.557357834007162
34 0.25 -1.53489556378099 0.0134916785982022
35 0.25 1.32992649456484 -0.42420736714473
36 0.25 -1.43529134605025 0.292621592530686
37 0.25 1.34748496952523 -0.297595634129899
38 0.25 0.0258163822392528 -0.670558872688976
39 0.25 0.374333263424037 0.141692243942964
40 0.25 -0.147797895681344 -0.368555849013426
41 0.25 -0.389079266610557 -0.248080943900919
42 0.25 1.36927316699189 0.000985470340438856
43 0.25 -0.398591635510786 -0.0328579556967905
44 0.25 -1.37955441926859 -0.133119247153596
45 0.25 0.894137175029394 -0.58120071744637
46 0.25 -0.521239433581752 0.208249100619997
47 0.25 -1.3109149950404 0.355870363495575
48 0.25 -1.40127898511813 -0.0278569287834046
49 0.25 1.3438519715042 -0.227261024206097
50 0.25 -1.06380917155118 0.568258155277888
51 0.25 1.44062595182999 0.0158142894440971
52 0.25 -0.394596272902853 0.631419175896679
53 0.25 0.0372197389294713 -0.601150713163786
54 0.25 1.44686304279116 0.195101027968242
55 0.25 -0.323099618492247 -0.190752852571352
56 0.25 0.534932183777006 -0.765726768753476
57 0.25 0.121972335909344 -0.685089068658484
58 0.25 0.165991963759991 0.461662176821121
59 0.25 0.913157389771697 -0.572039151682305
60 0.25 0.372828447232601 -0.106290942027997
61 0.25 0.102018688722416 0.48076268412392
62 0.25 -0.278973068747784 0.647732725615975
63 0.25 0.414784506026132 -0.667829053286977
64 0.25 0.564649942362242 -0.276240928177647
65 0.25 -0.532143061930923 -0.0568786879494655
66 0.25 0.0547853044966614 0.595638155783213
67 0.25 0.315540626476599 0.331352528845446
68 0.25 -0.319280277095782 0.75281896093339
69 0.25 -0.0693620081590431 0.616627417682129
70 0.25 -1.05404797794356 0.677568883770822
71 0.25 1.46911853039421 0.0212240761626567
72 0.25 -1.44596027729874 -0.157746679884856
73 0.25 1.52313874797523 0.0585076943953212
74 0.25 -1.320462659861 0.487970225052592
75 0.25 0.230379376721149 -0.708933041388798
76 0.25 -1.36875950295955 0.302338839137162
77 0.25 -0.338559132632609 0.656751029654464
78 0.25 0.518347543577336 -0.20126123321782
79 0.25 -0.564336443129304 0.807477269621724
80 0.25 0.419206747480663 -0.660223732836704
81 0.25 0.812513621765777 -0.66989690562213
82 0.25 1.16920663898433 -0.512817224344274
83 0.25 -0.571169553727707 0.705480835421659
84 0.25 -1.47640169114203 -0.115836162685521
85 0.25 1.59896701608764 0.0981875610011414
86 0.25 -0.0856343302078744 0.769473439111843
87 0.25 0.947540085175836 -0.63081534163309
88 0.25 -0.357135294233998 -0.0534095402686976
89 0.25 0.419208934306244 0.170352157164229
90 0.25 -1.05116988307348 0.624935207508735
91 0.25 0.434091215707006 0.303326096434295
92 0.25 -0.373892211181476 0.0181750374426719
93 0.25 0.293328435953628 -0.676104457032729
94 0.25 -0.0546181916495768 0.634818477983904
95 0.25 -0.127990451814079 -0.485533796829586
96 0.25 1.29993484510937 -0.248710677205405
97 0.25 1.30095431701538 -0.415075449429603
98 0.25 0.482919588573288 -0.232136054761207
99 0.25 -1.44756593106402 0.178099643834706
100 0.25 0.376384890521337 0.00758957179828064
